insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
32094,caupenne d armagnac,32110,caupenne d armagnac,43.784530285,-0.070636144,gers,32,occitanie,Occitanie
32103,chelan,32140,chelan,43.351314833,0.544906094,gers,32,occitanie,Occitanie
32104,clermont pouyguilles,32300,clermont pouyguilles,43.476572235,0.524219537,gers,32,occitanie,Occitanie
32124,espaon,32220,espaon,43.429265022,0.870359477,gers,32,occitanie,Occitanie
32126,estampes,32170,estampes,43.400976406,0.278770403,gers,32,occitanie,Occitanie
32127,estang,32240,estang,43.872611251,-0.104232654,gers,32,occitanie,Occitanie
32161,izotges,32400,izotges,43.65553188,-0.018092272,gers,32,occitanie,Occitanie
32177,lagarde hachan,32300,lagarde hachan,43.409230541,0.500547583,gers,32,occitanie,Occitanie
32198,lartigue,32450,lartigue,43.5347734,0.710193363,gers,32,occitanie,Occitanie
32201,lasseube propre,32550,lasseube propre,43.573079139,0.575230754,gers,32,occitanie,Occitanie
32208,lectoure,32700,lectoure,43.940364055,0.6505389850000001,gers,32,occitanie,Occitanie
32216,lourties monbrun,32140,lourties monbrun,43.457083015,0.54628487,gers,32,occitanie,Occitanie
32221,lussan,32270,lussan,43.620201008,0.739929146,gers,32,occitanie,Occitanie
32222,magnan,32110,magnan,43.762633987,-0.116126566,gers,32,occitanie,Occitanie
32224,maignaut tauzia,32310,maignaut tauzia,43.888330481,0.399816352,gers,32,occitanie,Occitanie
32225,malabat,32730,malabat,43.431866095,0.193500064,gers,32,occitanie,Occitanie
32226,manas bastanous,32170,manas bastanous,43.36723231,0.368680408,gers,32,occitanie,Occitanie
32247,maurens,32200,maurens,43.584667126,0.917207577,gers,32,occitanie,Occitanie
32253,miradoux,32340,miradoux,43.994705396,0.7586446370000001,gers,32,occitanie,Occitanie
32254,miramont d astarac,32300,miramont d astarac,43.54672643,0.466636711,gers,32,occitanie,Occitanie
32256,mirande,32300,mirande,43.518635131,0.410535486,gers,32,occitanie,Occitanie
32262,monbrun,32600,monbrun,43.665259393,1.031074075,gers,32,occitanie,Occitanie
32263,moncassin,32300,moncassin,43.449251488,0.474635764,gers,32,occitanie,Occitanie
32265,monclar sur losse,32300,monclar sur losse,43.523015304,0.340903966,gers,32,occitanie,Occitanie
32274,monlezun d armagnac,32240,monlezun d armagnac,43.823727771,-0.146304944,gers,32,occitanie,Occitanie
32283,montegut arros,32730,montegut arros,43.383439581,0.225457582,gers,32,occitanie,Occitanie
32288,montiron,32200,montiron,43.588024216,0.856787798,gers,32,occitanie,Occitanie
32291,mormes,32240,mormes,43.795848308,-0.151567911,gers,32,occitanie,Occitanie
32297,noilhan,32130,noilhan,43.532222075,0.936537308,gers,32,occitanie,Occitanie
32299,noulens,32800,noulens,43.804542549,0.161286026,gers,32,occitanie,Occitanie
32300,orbessan,32260,orbessan,43.546467504,0.6156377780000001,gers,32,occitanie,Occitanie
32309,pellefigue,32420,pellefigue,43.478995076,0.7909017970000001,gers,32,occitanie,Occitanie
32312,pessan,32550,pessan,43.608593121,0.6649104290000001,gers,32,occitanie,Occitanie
32316,peyrusse massas,32360,peyrusse massas,43.738887316,0.557087346,gers,32,occitanie,Occitanie
32323,ponsampere,32300,ponsampere,43.458749782,0.370654729,gers,32,occitanie,Occitanie
32327,pouy loubrin,32260,pouy loubrin,43.465309879,0.6106512660000001,gers,32,occitanie,Occitanie
32332,preneron,32190,preneron,43.727466083,0.26925262,gers,32,occitanie,Occitanie
32335,puycasquier,32120,puycasquier,43.747283823,0.747128727,gers,32,occitanie,Occitanie
32362,st aunix lengros,32160,st aunix lengros,43.573340145,0.057458786,gers,32,occitanie,Occitanie
32368,ste christie,32390,ste christie,43.756926161,0.632006967,gers,32,occitanie,Occitanie
32372,st cricq,32430,st cricq,43.69822824,0.989436268,gers,32,occitanie,Occitanie
32373,ste dode,32170,ste dode,43.416371321,0.364648955,gers,32,occitanie,Occitanie
32374,st elix d astarac,32450,st elix d astarac,43.495628104,0.768417169,gers,32,occitanie,Occitanie
32381,st jean le comtal,32550,st jean le comtal,43.573601132,0.514835606,gers,32,occitanie,Occitanie
32385,st leonard,32380,st leonard,43.857292719,0.7697459680000001,gers,32,occitanie,Occitanie
32386,st lizier du plante,32220,st lizier du plante,43.41021944,0.947959105,gers,32,occitanie,Occitanie
32401,st ost,32300,st ost,43.375696248,0.464927561,gers,32,occitanie,Occitanie
32405,ste radegonde,32500,ste radegonde,43.841527375,0.5857113700000001,gers,32,occitanie,Occitanie
32408,salles d armagnac,32370,salles d armagnac,43.811196515,-0.043106584,gers,32,occitanie,Occitanie
32410,samatan,32130,samatan,43.494105445,0.933856579,gers,32,occitanie,Occitanie
32420,sauvimont,32220,sauvimont,43.449173667,0.967217086,gers,32,occitanie,Occitanie
32425,segoufielle,32600,segoufielle,43.630596731,1.131751947,gers,32,occitanie,Occitanie
32426,seissan,32260,seissan,43.498399763,0.570697313,gers,32,occitanie,Occitanie
32429,sempesserre,32700,sempesserre,44.021498865,0.6409336840000001,gers,32,occitanie,Occitanie
32438,tachoires,32260,tachoires,43.472456567,0.658935652,gers,32,occitanie,Occitanie
32439,tarsac,32400,tarsac,43.667359086,-0.111990765,gers,32,occitanie,Occitanie
32440,tasque,32160,tasque,43.637214267,0.010682602,gers,32,occitanie,Occitanie
32442,terraube,32700,terraube,43.902633837,0.554025669,gers,32,occitanie,Occitanie
32446,tillac,32170,tillac,43.47894997,0.264965756,gers,32,occitanie,Occitanie
32448,touget,32430,touget,43.686775445,0.91824154,gers,32,occitanie,Occitanie
32455,troncens,32230,troncens,43.454562715,0.220551347,gers,32,occitanie,Occitanie
32460,vergoignan,32720,vergoignan,43.723719079,-0.18710974,gers,32,occitanie,Occitanie
81007,alos,81140,alos,44.020436277,1.874185615,tarn,81,occitanie,Occitanie
81017,arifat,81360,arifat,43.775693165,2.353374322,tarn,81,occitanie,Occitanie
81022,bannieres,81500,bannieres,43.619201383,1.757775005,tarn,81,occitanie,Occitanie
81026,bellegarde marsal,81430,bellegarde marsal,43.914404252,2.280501513,tarn,81,occitanie,Occitanie
81028,berlats,81260,berlats,43.698684895,2.562265428,tarn,81,occitanie,Occitanie
34001,abeilhan,34290,abeilhan,43.457635463,3.299816331,hérault,34,occitanie,Occitanie
81033,blaye les mines,81400,blaye les mines,44.032938765,2.142845908,tarn,81,occitanie,Occitanie
34002,adissan,34230,adissan,43.535005474,3.426029227,hérault,34,occitanie,Occitanie
81035,bournazel,81170,bournazel,44.100950151,1.968140286,tarn,81,occitanie,Occitanie
34004,agel,34210,agel,43.347960858,2.853529202,hérault,34,occitanie,Occitanie
81040,brousse,81440,brousse,43.720240699,2.062082774,tarn,81,occitanie,Occitanie
34005,agones,34190,agones,43.900869518,3.726913559,hérault,34,occitanie,Occitanie
81041,broze,81600,broze,43.954044552,1.892092033,tarn,81,occitanie,Occitanie
34010,aniane,34150,aniane,43.683376049,3.592224268,hérault,34,occitanie,Occitanie
81047,cadix,81340,cadix,43.976335254,2.470256737,tarn,81,occitanie,Occitanie
34011,arboras,34150,arboras,43.720601194,3.475014024,hérault,34,occitanie,Occitanie
81048,cagnac les mines,81130,cagnac les mines,43.981111838,2.119187653,tarn,81,occitanie,Occitanie
34014,assas,34820,assas,43.710446561,3.898270391,hérault,34,occitanie,Occitanie
81052,cambon,81990,cambon d albi,43.911427982,2.223160515,tarn,81,occitanie,Occitanie
34016,aumelas,34230,aumelas,43.577640419,3.617426115,hérault,34,occitanie,Occitanie
81054,cambounet sur le sor,81580,cambounet sur le sor,43.577674125,2.120123961,tarn,81,occitanie,Occitanie
34019,avene,34260,avene,43.748771385,3.104838669,hérault,34,occitanie,Occitanie
81066,caucalieres,81200,caucalieres,43.539655272,2.311179942,tarn,81,occitanie,Occitanie
34025,bassan,34290,bassan,43.408679473,3.255403645,hérault,34,occitanie,Occitanie
81070,coufouleux,81800,coufouleux,43.797863903,1.731549184,tarn,81,occitanie,Occitanie
34030,berlou,34360,berlou,43.49870426,2.950043462,hérault,34,occitanie,Occitanie
81071,courris,81340,courris,43.956157043,2.401937039,tarn,81,occitanie,Occitanie
34031,bessan,34550,bessan,43.357093228,3.416018544,hérault,34,occitanie,Occitanie
81080,donnazac,81170,donnazac,44.012884969,1.944524978,tarn,81,occitanie,Occitanie
34037,boujan sur libron,34760,boujan sur libron,43.379729229,3.263406087,hérault,34,occitanie,Occitanie
81086,esperausses,81260,esperausses,43.700394713,2.525249004,tarn,81,occitanie,Occitanie
34040,brenas,34650,brenas,43.640715511,3.253661369,hérault,34,occitanie,Occitanie
81087,fayssac,81150,fayssac,43.959936164,1.980668188,tarn,81,occitanie,Occitanie
34042,brissac,34190,brissac,43.867649016,3.705463904,hérault,34,occitanie,Occitanie
81089,faussergues,81340,faussergues,44.040550777,2.431015493,tarn,81,occitanie,Occitanie
34045,cabrieres,34800,cabrieres,43.578440131,3.348319133,hérault,34,occitanie,Occitanie
81102,garrigues,81500,garrigues,43.702800871,1.7027092920000002,tarn,81,occitanie,Occitanie
34055,castanet le haut,34610,castanet le haut,43.673660358,2.954873199,hérault,34,occitanie,Occitanie
81111,labarthe bleys,81170,labarthe bleys,44.084079898,1.895900561,tarn,81,occitanie,Occitanie
34058,castries,34160,castries,43.68869789,3.979726316,hérault,34,occitanie,Occitanie
81125,lacaze,81330,lacaze,43.742908109,2.508868091,tarn,81,occitanie,Occitanie
34063,caux,34720,caux,43.504757859,3.36766451,hérault,34,occitanie,Occitanie
81128,lacrouzette,81210,lacrouzette,43.662334232,2.361736487,tarn,81,occitanie,Occitanie
34064,le caylar,34520,le caylar,43.871806779,3.311608706,hérault,34,occitanie,Occitanie
81135,laparrouquial,81640,laparrouquial,44.121324347,2.028624206,tarn,81,occitanie,Occitanie
34066,cazevieille,34270,cazevieille,43.764301419,3.79465869,hérault,34,occitanie,Occitanie
81138,lasgraisses,81300,lasgraisses,43.823155085,2.035055446,tarn,81,occitanie,Occitanie
34067,cazilhac,34190,cazilhac,43.917650725,3.690979308,hérault,34,occitanie,Occitanie
81140,lavaur,81500,lavaur,43.689681232,1.794649479,tarn,81,occitanie,Occitanie
34068,cazouls d herault,34120,cazouls d herault,43.501954113,3.456568427,hérault,34,occitanie,Occitanie
81147,lombers,81120,lombers,43.815695473,2.14367719,tarn,81,occitanie,Occitanie
34069,cazouls les beziers,34370,cazouls les beziers,43.397636911,3.099410108,hérault,34,occitanie,Occitanie
81148,loubers,81170,loubers,44.038025837,1.89366892,tarn,81,occitanie,Occitanie
34073,cers,34420,cers,43.330017422,3.317248454,hérault,34,occitanie,Occitanie
81151,magrin,81220,magrin,43.615134232,1.920562474,tarn,81,occitanie,Occitanie
34089,creissan,34370,creissan,43.376655372,3.000480567,hérault,34,occitanie,Occitanie
81161,massals,81250,massals,43.858323024,2.521073292,tarn,81,occitanie,Occitanie
34097,felines minervois,34210,felines minervois,43.353886204,2.582495816,hérault,34,occitanie,Occitanie
81164,mezens,81800,mezens,43.79144811,1.658237469,tarn,81,occitanie,Occitanie
34098,ferrals les montagnes,34210,ferrals les montagnes,43.419280937,2.642033864,hérault,34,occitanie,Occitanie
81167,miolles,81250,miolles,43.877909745,2.551308994,tarn,81,occitanie,Occitanie
34105,fouzilhon,34480,fouzilhon,43.505359494,3.237256728,hérault,34,occitanie,Occitanie
81172,montauriol,81190,montauriol,44.082008494,2.326630477,tarn,81,occitanie,Occitanie
34107,fraisse sur agout,34330,fraisse sur agout,43.5926656,2.797065505,hérault,34,occitanie,Occitanie
81179,montgey,81470,montgey,43.509457995,1.944864883,tarn,81,occitanie,Occitanie
34109,gabian,34320,gabian,43.518304172,3.264444507,hérault,34,occitanie,Occitanie
81190,mouzieys teulet,81430,mouzieys teulet,43.87802237,2.272605306,tarn,81,occitanie,Occitanie
34115,gornies,34190,gornies,43.884210938,3.623933733,hérault,34,occitanie,Occitanie
81198,orban,81120,orban,43.837071183,2.078577205,tarn,81,occitanie,Occitanie
34118,guzargues,34820,guzargues,43.728552884,3.924475315,hérault,34,occitanie,Occitanie
81202,parisot,81310,parisot,43.804844007,1.83666625,tarn,81,occitanie,Occitanie
34119,herepian,34600,herepian,43.591715211,3.118012427,hérault,34,occitanie,Occitanie
81220,rabastens,81800,rabastens,43.848317,1.7149684120000002,tarn,81,occitanie,Occitanie
34122,jonquieres,34725,jonquieres,43.673995909,3.478702552,hérault,34,occitanie,Occitanie
81223,le rialet,81240,le rialet,43.559835792,2.470742549,tarn,81,occitanie,Occitanie
34123,juvignac,34990,juvignac,43.624109751,3.795734259,hérault,34,occitanie,Occitanie
81224,le riols,81170,le riols,44.150603507,1.914095753,tarn,81,occitanie,Occitanie
34126,lamalou les bains,34240,lamalou les bains,43.59668045,3.084341742,hérault,34,occitanie,Occitanie
81227,roquecourbe,81210,roquecourbe,43.672990149,2.277411043,tarn,81,occitanie,Occitanie
34128,laroque,34190,laroque,43.925751886,3.733792833,hérault,34,occitanie,Occitanie
81228,roquemaure,81800,roquemaure,43.823015797,1.617413311,tarn,81,occitanie,Occitanie
34134,laverune,34880,laverune,43.584948574,3.802111823,hérault,34,occitanie,Occitanie
81233,terre de bancalie,81120,terre de bancalie,43.802018183,2.276521031,tarn,81,occitanie,Occitanie
34137,liausson,34800,liausson,43.64008152,3.36060211,hérault,34,occitanie,Occitanie
81233,terre de bancalie,81120,terre de bancalie,43.802018183,2.276521031,tarn,81,occitanie,Occitanie
34139,lieuran les beziers,34290,lieuran les beziers,43.41211123,3.231379,hérault,34,occitanie,Occitanie
81234,roussayrolles,81140,roussayrolles,44.093939508,1.82558148,tarn,81,occitanie,Occitanie
34142,lodeve,34700,lodeve,43.730626684,3.30582418,hérault,34,occitanie,Occitanie
81239,st amans valtoret,81240,st amans valtoret,43.506571418,2.500876122,tarn,81,occitanie,Occitanie
34143,loupian,34140,loupian,43.450522306,3.625995737,hérault,34,occitanie,Occitanie
81252,st germier,81210,st germier,43.676537893,2.230046485,tarn,81,occitanie,Occitanie
34150,marseillan,34340,marseillan,43.360468419,3.547235186,hérault,34,occitanie,Occitanie
81255,st jean de rives,81500,st jean de rives,43.734599513,1.767074738,tarn,81,occitanie,Occitanie
34150,marseillan,34340,marseillan,43.360468419,3.547235186,hérault,34,occitanie,Occitanie
81256,st jean de vals,81210,st jean de vals,43.687697543,2.257022977,tarn,81,occitanie,Occitanie
34152,mas de londres,34380,mas de londres,43.787778431,3.773953601,hérault,34,occitanie,Occitanie
81259,st julien gaulene,81340,st julien gaulene,43.996514778,2.341642209,tarn,81,occitanie,Occitanie
34153,les matelles,34270,les matelles,43.727878269,3.806693275,hérault,34,occitanie,Occitanie
81262,st marcel campes,81170,st marcel campes,44.084071697,2.001925808,tarn,81,occitanie,Occitanie
34154,mauguio,34130,mauguio,43.593159424,4.004657532,hérault,34,occitanie,Occitanie
81267,st pierre de trivisy,81330,st pierre de trivisy,43.754202564,2.446356333,tarn,81,occitanie,Occitanie
34156,merifons,34800,merifons,43.6354006,3.280209649,hérault,34,occitanie,Occitanie
81270,st sernin les lavaur,81700,st sernin les lavaur,43.543506619,1.972705249,tarn,81,occitanie,Occitanie
34157,meze,34140,meze,43.429168764,3.578401617,hérault,34,occitanie,Occitanie
81271,st sulpice la pointe,81370,st sulpice la pointe,43.759273428,1.686578742,tarn,81,occitanie,Occitanie
34167,montels,34310,montels,43.289861947,3.025382144,hérault,34,occitanie,Occitanie
81276,salvagnac,81630,salvagnac,43.920018495,1.6797305960000002,tarn,81,occitanie,Occitanie
34173,montpeyroux,34150,montpeyroux,43.711387769,3.502633707,hérault,34,occitanie,Occitanie
81279,la sauziere st jean,81630,la sauziere st jean,43.95185356,1.661927491,tarn,81,occitanie,Occitanie
34175,moureze,34800,moureze,43.615769928,3.350227306,hérault,34,occitanie,Occitanie
81281,semalens,81570,semalens,43.598998896,2.108521798,tarn,81,occitanie,Occitanie
34179,murviel les montpellier,34570,murviel les montpellier,43.60911854,3.739490257,hérault,34,occitanie,Occitanie
81284,le sequestre,81990,le sequestre,43.910554001,2.107081661,tarn,81,occitanie,Occitanie
34180,nebian,34800,nebian,43.599472127,3.437541643,hérault,34,occitanie,Occitanie
81285,serenac,81350,serenac,43.959542798,2.327800173,tarn,81,occitanie,Occitanie
34181,neffies,34320,neffies,43.539913581,3.333113555,hérault,34,occitanie,Occitanie
81288,soreze,81540,soreze,43.4412539,2.080276777,tarn,81,occitanie,Occitanie
34183,nissan lez enserune,34440,nissan lez enserune,43.281126097,3.112383369,hérault,34,occitanie,Occitanie
81311,venes,81440,venes,43.737246485,2.195128717,tarn,81,occitanie,Occitanie
34184,nizas,34320,nizas,43.51370039,3.418578643,hérault,34,occitanie,Occitanie
81313,le verdier,81140,le verdier,43.994040145,1.838431597,tarn,81,occitanie,Occitanie
34187,olargues,34390,olargues,43.540908254,2.91738827,hérault,34,occitanie,Occitanie
81317,villefranche d albigeois,81430,villefranche d albigeois,43.892026165,2.32296429,tarn,81,occitanie,Occitanie
34192,palavas les flots,34250,palavas les flots,43.533544566,3.925905368,hérault,34,occitanie,Occitanie
81321,le vintrou,81240,le vintrou,43.531378069,2.473427118,tarn,81,occitanie,Occitanie
34197,peret,34800,peret,43.574832497,3.398405448,hérault,34,occitanie,Occitanie
81325,viviers les montagnes,81290,viviers les montagnes,43.550024751,2.175864971,tarn,81,occitanie,Occitanie
34198,perols,34470,perols,43.561092186,3.952329857,hérault,34,occitanie,Occitanie
82001,albefeuille lagarde,82290,albefeuille lagarde,44.048440837,1.273685621,tarn-et-garonne,82,occitanie,Occitanie
34205,les plans,34700,les plans,43.756163367,3.266091286,hérault,34,occitanie,Occitanie
82009,balignac,82120,balignac,43.956003421,0.8740986230000001,tarn-et-garonne,82,occitanie,Occitanie
34212,poujols,34700,poujols,43.77272461,3.318382161,hérault,34,occitanie,Occitanie
82024,brassac,82190,brassac,44.222020211,0.977011401,tarn-et-garonne,82,occitanie,Occitanie
34213,poussan,34560,poussan,43.494125212,3.660587737,hérault,34,occitanie,Occitanie
82026,bruniquel,82800,bruniquel,44.052250288,1.660080288,tarn-et-garonne,82,occitanie,Occitanie
34214,pouzolles,34480,pouzolles,43.479311302,3.273706654,hérault,34,occitanie,Occitanie
82032,castelsagrat,82400,castelsagrat,44.17689471,0.959731429,tarn-et-garonne,82,occitanie,Occitanie
34216,le pradal,34600,le pradal,43.633217038,3.095699227,hérault,34,occitanie,Occitanie
82034,castera bouzet,82120,castera bouzet,44.002742259,0.918043598,tarn-et-garonne,82,occitanie,Occitanie
34228,rieussec,34220,rieussec,43.421746862,2.732188548,hérault,34,occitanie,Occitanie
82035,caumont,82210,caumont,44.020885007,0.996876308,tarn-et-garonne,82,occitanie,Occitanie
34229,riols,34220,riols,43.501723734,2.797801282,hérault,34,occitanie,Occitanie
82036,le cause,82500,le cause,43.80202827,0.971701847,tarn-et-garonne,82,occitanie,Occitanie
34233,roqueredonde,34650,roqueredonde,43.796008835,3.207927531,hérault,34,occitanie,Occitanie
82040,cayriech,82240,cayriech,44.215279228,1.606046078,tarn-et-garonne,82,occitanie,Occitanie
81001,aguts,81470,aguts,43.531875331,1.924898366,tarn,81,occitanie,Occitanie
34237,roujan,34320,roujan,43.51047969,3.309504322,hérault,34,occitanie,Occitanie
82044,corbarieu,82370,corbarieu,43.940583704,1.381347023,tarn-et-garonne,82,occitanie,Occitanie
81002,aiguefonde,81200,aiguefonde,43.492714535,2.323329777,tarn,81,occitanie,Occitanie
34238,st andre de bueges,34190,st andre de bueges,43.853965831,3.649493547,hérault,34,occitanie,Occitanie
82045,cordes tolosannes,82700,cordes tolosannes,43.976353606,1.136187203,tarn-et-garonne,82,occitanie,Occitanie
81018,arthes,81160,arthes,43.964144713,2.225927724,tarn,81,occitanie,Occitanie
34242,st bauzille de montmel,34160,st bauzille de montmel,43.776034771,3.950339227,hérault,34,occitanie,Occitanie
82046,coutures,82210,coutures,43.960106827,0.987731981,tarn-et-garonne,82,occitanie,Occitanie
81019,assac,81340,assac,43.978480399,2.434206002,tarn,81,occitanie,Occitanie
34244,st bres,34670,st bres,43.667144735,4.038322857,hérault,34,occitanie,Occitanie
82048,dieupentale,82170,dieupentale,43.869487076,1.280060899,tarn-et-garonne,82,occitanie,Occitanie
81023,barre,81320,barre,43.743212918,2.815348232,tarn,81,occitanie,Occitanie
34246,entre vignes,34400,entre vignes,43.718708605,4.079173734,hérault,34,occitanie,Occitanie
82064,garies,82500,garies,43.810461105,1.03395835,tarn-et-garonne,82,occitanie,Occitanie
81029,bernac,81150,bernac,43.953279983,2.029798541,tarn,81,occitanie,Occitanie
34248,ste croix de quintillargues,34270,ste croix de quintillargues,43.767967875,3.910846155,hérault,34,occitanie,Occitanie
82065,gasques,82400,gasques,44.148965912,0.911391487,tarn-et-garonne,82,occitanie,Occitanie
81037,brassac,81260,brassac,43.61208257,2.511657043,tarn,81,occitanie,Occitanie
34256,st genies des mourgues,34160,st genies des mourgues,43.697370672,4.037666619,hérault,34,occitanie,Occitanie
82070,glatens,82500,glatens,43.894895525,0.918894458,tarn-et-garonne,82,occitanie,Occitanie
81042,burlats,81100,burlats,43.634979706,2.329727371,tarn,81,occitanie,Occitanie
34260,st gervais sur mare,34610,st gervais sur mare,43.666816708,3.049519598,hérault,34,occitanie,Occitanie
82082,lacapelle livron,82160,lacapelle livron,44.272201831,1.790089545,tarn-et-garonne,82,occitanie,Occitanie
81043,busque,81300,busque,43.785099901,1.948098615,tarn,81,occitanie,Occitanie
34261,st guilhem le desert,34150,st guilhem le desert,43.756953387,3.545176479,hérault,34,occitanie,Occitanie
82086,lafitte,82100,lafitte,43.973614363,1.106769239,tarn-et-garonne,82,occitanie,Occitanie
81050,cambon les lavaur,81470,cambon les lavaur,43.591600192,1.847839179,tarn,81,occitanie,Occitanie
34269,st jean de minervois,34360,st jean de minervois,43.400156265,2.817671141,hérault,34,occitanie,Occitanie
82087,lafrancaise,82130,lafrancaise,44.135568274,1.239353884,tarn-et-garonne,82,occitanie,Occitanie
81053,cambounes,81260,cambounes,43.590977758,2.439134591,tarn,81,occitanie,Occitanie
34273,st martin de l arcon,34390,st martin de l arcon,43.580554845,2.98483413,hérault,34,occitanie,Occitanie
82092,lapenche,82240,lapenche,44.224119769,1.573061172,tarn-et-garonne,82,occitanie,Occitanie
81062,fontrieu,81260,fontrieu,43.658543298,2.531106926,tarn,81,occitanie,Occitanie
34278,st michel,34520,st michel,43.84075962,3.406432846,hérault,34,occitanie,Occitanie
82098,leojac,82230,leojac,44.00324996,1.45049682,tarn-et-garonne,82,occitanie,Occitanie
81065,castres,81100,castres,43.615625896,2.238251917,tarn,81,occitanie,Occitanie
34281,st pargoire,34230,st pargoire,43.53149473,3.54356087,hérault,34,occitanie,Occitanie
82109,merles,82210,merles,44.064948219,0.966525338,tarn-et-garonne,82,occitanie,Occitanie
81072,crespin,81350,crespin,44.046719221,2.305757198,tarn,81,occitanie,Occitanie
34283,st pierre de la fage,34520,st pierre de la fage,43.794104602,3.422520598,hérault,34,occitanie,Occitanie
82111,miramont de quercy,82190,miramont de quercy,44.228901993,1.050121368,tarn-et-garonne,82,occitanie,Occitanie
81076,cuq toulza,81470,cuq toulza,43.562680245,1.886903005,tarn,81,occitanie,Occitanie
34288,st series,34400,st series,43.736154925,4.104864862,hérault,34,occitanie,Occitanie
82115,monclar de quercy,82230,monclar de quercy,43.988308726,1.582199138,tarn-et-garonne,82,occitanie,Occitanie
81079,denat,81120,denat,43.839825957,2.20280247,tarn,81,occitanie,Occitanie
34293,la salvetat sur agout,34330,la salvetat sur agout,43.601959029,2.687226642,hérault,34,occitanie,Occitanie
82118,montain,82100,montain,43.941873259,1.114483089,tarn-et-garonne,82,occitanie,Occitanie
81084,escoussens,81290,escoussens,43.482767359,2.229089101,tarn,81,occitanie,Occitanie
34299,serignan,34410,serignan,43.272987263,3.297134831,hérault,34,occitanie,Occitanie
82130,montjoi,82400,montjoi,44.204516124,0.92954183,tarn-et-garonne,82,occitanie,Occitanie
81090,fenols,81600,fenols,43.849330838,2.055922349,tarn,81,occitanie,Occitanie
34308,taussac la billiere,34600,taussac la billiere,43.633303251,3.076463849,hérault,34,occitanie,Occitanie
82134,negrepelisse,82800,negrepelisse,44.063370726,1.528424151,tarn-et-garonne,82,occitanie,Occitanie
81092,fiac,81500,fiac,43.698852935,1.910130055,tarn,81,occitanie,Occitanie
34309,teyran,34820,teyran,43.684740378,3.928709476,hérault,34,occitanie,Occitanie
82136,orgueil,82370,orgueil,43.898999741,1.39678184,tarn-et-garonne,82,occitanie,Occitanie
81094,fraissines,81340,fraissines,43.973487255,2.508491839,tarn,81,occitanie,Occitanie
34310,thezan les beziers,34490,thezan les beziers,43.413368386,3.157422489,hérault,34,occitanie,Occitanie
82139,le pin,82340,le pin,44.037632792,0.975362006,tarn-et-garonne,82,occitanie,Occitanie
81096,le fraysse,81430,le fraysse,43.907459243,2.416893384,tarn,81,occitanie,Occitanie
34317,la vacquerie et st martin de castries,34520,la vacquerie st martin castries,43.7939161,3.480888035,hérault,34,occitanie,Occitanie
82142,pompignan,82170,pompignan,43.81988643,1.329443778,tarn-et-garonne,82,occitanie,Occitanie
81097,frejairolles,81990,frejairolles,43.878520983,2.229892791,tarn,81,occitanie,Occitanie
34319,vailhan,34320,vailhan,43.554682353,3.299761566,hérault,34,occitanie,Occitanie
82145,puygaillard de quercy,82800,puygaillard de quercy,44.024985876,1.63112926,tarn-et-garonne,82,occitanie,Occitanie
81120,labruguiere,81290,labruguiere,43.509153983,2.266868423,tarn,81,occitanie,Occitanie
34320,vailhauques,34570,vailhauques,43.663822562,3.728419549,hérault,34,occitanie,Occitanie
82149,realville,82440,realville,44.12848062,1.4809064790000002,tarn-et-garonne,82,occitanie,Occitanie
81122,lacapelle pinet,81340,lacapelle pinet,44.067696242,2.354700596,tarn,81,occitanie,Occitanie
34324,valras plage,34350,valras plage,43.248593842,3.29119419,hérault,34,occitanie,Occitanie
82151,roquecor,82150,roquecor,44.316586795,0.946877864,tarn-et-garonne,82,occitanie,Occitanie
81123,lacapelle segalar,81170,lacapelle segalar,44.11749114,1.996717673,tarn,81,occitanie,Occitanie
34326,velieux,34220,velieux,43.390120708,2.744379702,hérault,34,occitanie,Occitanie
82155,st antonin noble val,82140,st antonin noble val,44.156246712,1.7366014440000002,tarn-et-garonne,82,occitanie,Occitanie
81124,lacaune,81230,lacaune,43.69741404,2.688445658,tarn,81,occitanie,Occitanie
34333,vic la gardiole,34110,vic la gardiole,43.486303311,3.803940534,hérault,34,occitanie,Occitanie
82157,st beauzeil,82150,st beauzeil,44.333824735,0.908152241,tarn-et-garonne,82,occitanie,Occitanie
81132,guitalens l albarede,81220,guitalens l albarede,43.637847287,2.043783196,tarn,81,occitanie,Occitanie
34337,villeneuve les maguelone,34750,villeneuve les maguelone,43.525810248,3.858234121,hérault,34,occitanie,Occitanie
82158,st cirice,82340,st cirice,44.061774108,0.8394474670000001,tarn-et-garonne,82,occitanie,Occitanie
81136,larroque,81140,larroque,44.008931051,1.687110395,tarn,81,occitanie,Occitanie
34340,villetelle,34400,villetelle,43.724233213,4.137082766,hérault,34,occitanie,Occitanie
82163,st jean du bouzet,82120,st jean du bouzet,43.986946592,0.875856552,tarn-et-garonne,82,occitanie,Occitanie
81139,lautrec,81440,lautrec,43.705254119,2.129971395,tarn,81,occitanie,Occitanie
82175,st vincent lespinasse,82400,st vincent lespinasse,44.120376285,0.964661096,tarn-et-garonne,82,occitanie,Occitanie
81141,ledas et penthies,81340,ledas et penthies,44.078479366,2.383806838,tarn,81,occitanie,Occitanie
82183,trejouls,82110,trejouls,44.267033476,1.202673567,tarn-et-garonne,82,occitanie,Occitanie
81143,lescout,81110,lescout,43.533544542,2.105741915,tarn,81,occitanie,Occitanie
